community_id	newman	bynode	totalfrac	diffraction	mean_diff_exp	mean_avg_exp	mean_avg_log2_exp	mean_avg_cpm_exp	mean_avg_log2_cpm_exp
459	NA	1	1	1	0.6549504303744065	7040.53510570511	12.6206805002819	137.0006332323025	6.9365451020901645
220	-0.11111111111111124	0.7916666666666666	0.8	0.6	0.3544416427740518	5566.17719245093	12.235701645865433	108.24918438213066	6.551806114764869
222	NA	1	1	1	0.5367118281020349	6432.0177191038365	12.32300273165434	125.06957556125971	6.639025243849321
168	-0.17647058823529468	0.5555555555555556	0.6	0.2	-1.0807916250719105	6751.118732303569	9.398680736961524	131.1462863121189	3.801837024944743
285	-0.3333333333333333	0.5	0.5	0	0.361367053951154	2354.5697142016584	10.706716417051483	45.7744248899328	5.0245075082126736
254	-0.3333333333333333	0.5416666666666666	0.5	0	0.5966911119936043	5926.761125022965	12.1802229698056	115.20827331893022	6.49635376110814
708	NA	1	1	1	0.7815583328026721	6746.383861367654	12.20287714309695	131.1898568439951	6.519104189686235
185	-0.23076923076923078	0.7261904761904762	0.625	0.25	0.3765598626083381	18203.838254023394	13.225263461653814	353.3031973755445	7.541103334998457
230	-0.5000000000000001	0.375	0.3333333333333333	-0.3333333333333333	-0.08477452205091675	2112.193108622073	10.31787465551113	41.076489615341046	4.63667252503823
460	NA	1	1	1	0.8969137835065005	2649.96768597152	11.24184087873045	51.58518665772671	5.558519687010015
709	NA	1	1	1	0.2106137397710325	6419.452437132145	12.38020770925375	124.85424700723755	6.696214281788105
291	-1	0	0	-1	0.07056866434828767	2493.2288904279435	11.267199721188232	48.483696947427404	5.583733575577964
696	-1	0	0	-1	0.2072923976761055	6067.612577026701	12.37706638772665	117.97899293924755	6.6930382963825
154	-0.3333333333333333	0.5	0.5	0	0.10856178101557885	3344.7446014902484	10.533205260367827	65.00538060833173	4.85293362119688
710	-1	0	0	-1	-0.21543422622659048	6181.3245818672	12.27956047724605	120.09059136960485	6.5956295035418595
207	-0.2500000000000007	0.65	0.6	0.2	0.3304169803107856	8326.917684344746	12.36688810000942	161.85987637459263	6.683066924421852
461	-1	0	0	-1	-0.159357302947518	6305.72018321344	11.92131170419565	122.57886996617205	6.237869351882515
711	NA	1	1	1	-0.476654616781503	540.4250573591739	7.052327699027555	10.504485347487512	1.462546992838225
462	-1	0	0	-1	0.16632862463821252	2253.661390181755	11.0715710409394	43.8152155596676	5.388321939819885
463	NA	1	1	1	-0.834852058841929	392.40337394201526	7.218335692117094	7.630097806688397	1.583266594453356
464	-1	0	0	-1	0.00561007599170002	1955.8579573440902	10.529434620195735	37.98707930918755	4.8475471379343
362	NA	1	1	1	0.396298819521668	4028.33815518395	11.820210144168234	78.32969942212657	6.136456605824587
212	NA	1	1	1	0.3116656826850338	4724.023320988296	11.93786006670704	91.81478363939766	6.254127982615762
465	NA	1	1	1	0.9469659077885835	3509.4876913674298	11.6962180501515	68.23329081800385	6.01249661059814
466	NA	1	1	1	0.759532926361689	5087.454104020426	12.243998514392949	98.88731662616325	6.559974831780146
235	NA	1	1	1	0.8639206126042105	3722.058556906315	11.2519053980084	72.35203319840925	5.568812840427572
467	NA	1	1	1	1.516310511881005	737.2725653288635	9.05777030962729	14.352439910711075	3.38140898729835
468	NA	1	1	1	0.09836100223029196	6044.72267904647	12.34306662000105	117.56721241510105	6.65906427997746
712	NA	1	1	1	-0.6193298288054295	290.730792643819	7.34368221284404	5.622051415863016	1.6842742567233155
196	NA	1	1	1	0.4939862713609236	11234.442608259498	12.95000464713976	218.2365479470248	7.266010509286982
279	NA	1	1	1	1.1445419522459335	5632.03534660618	12.176501923031433	109.16422176705213	6.492581355200483
903	-1	0	0	-1	0.1602269003583	1517.8378307667099	10.5092722390783	29.519630412227748	4.826681982237465
881	-1	0	0	-1	-0.148681580061481	5538.223668395445	12.3686765865329	107.69848638716189	6.6846010739001755
367	NA	1	1	1	0.38645899654548765	851.665929886576	9.675767981676131	16.567341088407865	3.9947642223451565
713	-1	0	0	-1	0.276010917173456	6787.8209489275205	12.3765098536556	131.9023860868365	6.692520176587005
81	-0.06625043357613591	0.4958659396159396	0.4528301886792453	-0.09433962264150944	0.20560928888148938	6069.136229780155	11.988558849358027	118.05888827660826	6.304949714304725
888	-1	0	0	-1	0.10329229652818456	2547.3656914553535	10.145562514834625	49.44767653102536	4.46644983481534
346	NA	1	1	1	0.8802918177769813	834.9295690645853	8.482437529403633	16.23982540428227	2.8140952666202197
714	NA	1	1	1	-1.219211652270335	224.568741928066	6.282596502525726	4.366421531560582	0.7108621160785551
715	-1	0	0	-1	0.2330378136993835	18603.878090007096	13.6243022517192	362.1918854209085	7.93997522380546
224	-0.3333333333333333	0.5333333333333333	0.5	0	0.2400916827178172	8576.836659508937	11.827875825205497	166.7669825592548	6.14492723489445
259	-0.20000000000000057	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.4842521709352058	6016.660963699507	12.140416500362775	116.88384640393423	6.456747114311512
469	-1	0	0	-1	0.019648136135896	907.8017042181859	9.6872840401141609	17.6729421051575	4.00651614711067
470	-1	0	0	-1	0.436804198546286	8702.89179769574	11.589459052371915	168.93970716518433	5.9072302473822
471	-1	0	0	-1	-0.42694890625505155	2604.018898323905	11.290017218844401	50.6586484566045	5.606564776055491
472	NA	1	1	1	0.630846448309496	4023.464969173795	11.9315607261655	78.2670890448998	6.24767664260075
717	NA	1	1	1	0.5670124773816505	3821.391997190755	11.41001491451135	74.30226969506145	5.726851602778165
178	-0.3500000000000001	0.3214285714285714	0.3333333333333333	-0.3333333333333333	0.32457668708799636	1109.188872462123	9.271495377716972	21.545543441050455	3.6024964011245384
473	-1	0	0	-1	-0.10779490704486	2516.269479915355	11.072349387456999	48.9383848343832	5.38926641658667
718	-1	0	0	-1	0.305920047883936	5044.608625638744	11.7581756768278	98.17810883466655	6.0748603483533
474	NA	1	1	1	0.552341633156059	6537.463061143448	10.05174967973652	126.93174949097488	4.38400206639459
475	NA	1	1	1	-2.4642724851562647	93.72787649902375	6.30657351414316	1.8216579599336349	0.663629599773685
365	-0.3333333333333333	0.5	0.5	0	0.2544816532613007	6155.400891718144	12.544972187387033	119.58286517433483	6.860821729351517
719	-1	0	0	-1	0.3343469940015015	2951.674639323754	10.643202145914275	57.37986218532215	4.96211325940166
720	NA	1	1	1	-2.093097301911725	1672.051117278552	9.420484760301015	32.40840059930566	3.7449627253607902
476	NA	1	1	1	-3.09514434703435	268.629447674969	7.83572413244912	5.22795878836331	2.1660350582026853
477	NA	1	1	1	0.914656507973425	3457.513336793605	11.4499001934392	67.2410770715366	5.76650957313071
478	-1	0	0	-1	-0.47351865780260594	963.6657156359031	9.48245321009208	18.6930916976402	3.80316169045168
24	0.12848936813463668	0.4877287527287527	0.4891304347826087	-0.021739130434782608	0.09054804338098123	4169.343185235798	11.295612970935277	81.08470789566421	5.612735399769459
169	-0.2500000000000007	0.625	0.6	0.2	0.4326293503922602	4993.307617762916	12.0013930205219	97.16356181608852	6.317568361388226
721	NA	1	1	1	-0.4196942743804995	38.71244657677005	4.688960489216	0.7529452861866744	-0.8416726235940535
875	NA	1	1	1	-0.6913661197049775	1060.430225298888	9.74776150623168	20.614576694512916	4.06724478064724
479	NA	1	1	1	0.5116335723883805	2156.1358047933636	10.25442727092962	41.95624310009188	4.574010763978325
330	-0.3333333333333333	0.5	0.5	0	0.07335399510804133	1733.4157016955235	10.6733943946909	33.724640018518066	4.99062659930833
376	-1	0	0	-1	0.33035402612110165	3523.6107330627838	11.12022826179246	68.40298240498358	5.437539378998373
508	NA	1	1	1	0.7003783689358125	3507.3819220466453	11.418340776325099	68.2130764361282	5.7350300724171195
343	-0.6	0	0	-1	-0.34185437349018566	1509.7769239074064	9.824971494417923	29.352245339382097	4.144962515900477
722	NA	1	1	1	2.8466311366071686	18116.8322928471	14.004421700785649	352.21675544760603	8.319976143233799
480	NA	1	1	1	1.587506110070721	2942.08267982302	11.2542684378722	57.188786100632704	5.570998308068464
890	-1	0	0	-1	0.019903777574550988	1876.564369503345	10.7618718054478	36.50099231316195	5.079017325397015
481	NA	1	1	1	1.0607808910214325	2760.3347028116305	10.175559525361031	53.6634040765484	4.49725016062183
482	NA	1	1	1	0.39842015574551903	2136.302565647875	10.9752847695574	41.565326385072	5.292162709752635
321	NA	1	1	1	0.49142721735104766	3521.99376093998	11.6469142378534	68.50322410942424	5.96325216543491
483	-1	0	0	-1	0.2575801597666055	891.8257934404985	9.654414915929415	17.3360944323757	3.97370089356711
277	-0.2	0.3333333333333333	0.25	-0.5	-0.16396585460283075	1613.4628226845355	9.68941484655598	31.382905717406427	4.010403997326352
484	NA	1	1	1	0.798915101307431	956.6059224651015	9.760770212862031	18.6100592321535	4.07976908662305
485	NA	1	1	1	-1.16566833011729	10914.604165815344	13.367669382911501	212.13070068808548	7.683305591015374
486	-1	0	0	-1	0.074262591022933	1047.263756792268	9.94363840903942	20.37566651617865	4.26209786259782
723	-1	0	0	-1	-0.032078864045813504	257.20186689970177	6.287003556636424	5.010968711070237	0.723067046039395
263	-0.14285714285714285	0.6666666666666666	0.75	0.5	0.2149951282292975	2575.108393854418	10.843413932060312	50.06463322427086	5.1613019231979225
488	NA	1	1	1	-1.7115838682391504	886.1968094027847	7.785205887364301	17.24018920758177	2.15502786008918
131	-0.1724137931034483	0.7166666666666667	0.7058823529411765	0.4117647058823529	0.49258869077475687	966.0517535499774	9.800506007314237	18.791163049902213	4.119365669393126
194	-0.6	0.25	0.25	-0.5	0.2615223630381146	2085.02894419186	10.91531356726248	40.5900846299441	5.232280750454042
915	-1	0	0	-1	-0.17379513097137597	2153.9816825222097	10.765053211334106	41.86745166051925	5.082451434620481
489	-1	0	0	-1	0.173684684338281	8260.38228811118	11.97890412270625	160.43850879155966	6.295695546505225
916	-1	0	0	-1	0.03008778914327101	36765.78775834183	13.326437246984401	713.7135400253502	7.642798779425105
724	-1	0	0	-1	0.02797126932197551	1808.600068754724	10.584056110537716	35.186921120208396	4.901631792465525
188	-0.14285714285714285	0.7	0.75	0.5	0.4511449712324912	5014.965536076774	12.159331414407701	97.5386968204472	6.475386612531666
919	NA	1	1	1	-0.58694493571475	2119.7400994239715	10.169165115661945	41.254310534359206	4.489126396999925
876	NA	1	1	1	1.0801959749301666	2605.41652444842	11.2703506329655	50.6657701643121	5.58693011330194
651	NA	1	1	1	2.56885198769641	811.538041036403	9.51518397995241	15.762399670679699	3.834913887460425
891	NA	1	1	1	0.9855681521709294	808.207462624923	9.515003788724709	15.73002091897621	3.834703831966535
339	NA	1	1	1	0.963260820087535	1381.5747213731788	9.862454144375606	26.808158567524966	4.18288625123236
491	-1	0	0	-1	0.2742457427191765	1103.377515784558	9.380779727634255	21.460628712922613	3.703231830175665
276	NA	1	1	1	0.2641852531190003	5503.305326344782	11.74236118912728	107.05686760114367	6.059302120326497
492	NA	1	1	1	-0.7222472979601905	1971.2285415342149	10.8211209399168	38.2645201830923	5.138179758658295
493	NA	1	1	1	0.500004142478946	5512.9015309762435	11.13342156696907	107.2144927743865	5.451873105250655
494	NA	1	1	1	1.982706382370655	2285.8237538567705	10.490205981032574	44.460661914167396	4.8085080781313705
495	NA	1	1	1	-0.9690919420800269	2175.67213232141	10.70240690528993	42.34252452333705	5.01998517381703
725	NA	1	1	1	-1.7434574472639	169.43471509022055	7.146391823645855	3.29561295717006	1.4864630633334375
496	-1	0	0	-1	0.13085643488016052	6387.710112137202	11.091891894144496	124.27487323886982	5.411242360383695
726	NA	1	1	1	0.535138639946922	532.30751691499	8.67933471082878	10.37660851175203	3.004178211359925
497	-1	0	0	-1	0.4978262676073505	1505.9100133409006	9.622820903486724	29.288882784604194	3.9462605642388846
539	NA	1	1	1	1.0268708716149901	2679.37839123488	10.9841294956347	52.020290741250506	5.301255903168736
727	NA	1	1	1	-1.41618371960812	852.3315181540081	8.541297177889405	16.600461814359086	2.86951551806893
310	-1	0	0	-1	0.2626618855172467	3336.6567533803327	10.228864107365407	64.87643441070982	4.55928573512426
498	NA	1	1	1	-0.8305361789680644	9956.950823086805	12.740171766553	193.57414200606271	7.05615014387275
728	NA	1	1	1	0.5976388653932715	2724.23695601359	10.801897208138845	52.96773538497415	5.120102608485885
729	NA	1	1	1	0.24319568672720898	6103.497524542025	12.54704545786875	118.701906267796	6.862890680618915
499	NA	1	1	1	0.28007655739509024	5733.956877601735	12.3777454574377	111.49338501847996	6.693682885961475
500	NA	1	1	1	0.9753140654547621	12489.273286668315	13.354476341706501	242.93768664471298	7.6701684483242705
501	NA	1	1	1	0.32138740853812553	2089.6948771232996	10.193413731476799	40.628155756769836	4.51316195890438
730	NA	1	1	1	-4.04544333258301	62.07043460608185	5.12495338692185	1.209396129244501	-0.4219448734866715
286	NA	1	1	1	0.6873230642055996	6010.523989154193	12.501530456965767	116.9114752185036	6.817399505293813
731	-1	0	0	-1	-0.23585864929259903	5928.4484880502205	12.33758909641405	115.04967011287435	6.65357489705676
732	NA	1	1	1	-1.11115764087757	650.9514471251646	9.137524418992635	12.644933129923874	3.458489819940935
733	NA	1	1	1	-0.6493352619272623	1493.3148130070585	10.300401962037146	29.0464514133982	4.61832005943408
502	-1	0	0	-1	-0.004148814565910198	1244.6614613597048	10.24377730652585	24.206652387248397	4.561560868049955
734	-1	0	0	-1	0.3113332261364555	14069.972204100794	12.60181328682755	273.12443863402524	6.918128047263365
503	NA	1	1	1	0.2631924823897495	1224.0980666911676	10.118561030054249	23.803840197312752	4.4367484202359595
504	-1	0	0	-1	-0.1110670488585615	2665.59801417819	11.2236270916582	51.7008946336797	5.540351840926736
352	-0.5000000000000001	0.3333333333333333	0.3333333333333333	-0.3333333333333333	-0.4232449218210043	1284.9020676245605	7.4761093279775634	24.96732662200354	1.839220043322234
505	NA	1	1	1	-0.4240608206503985	987.255890067821	7.226053799844255	19.24537732270065	1.6644826911355401
182	NA	1	1	1	0.6076148206875116	3430.5933435333645	10.358103616444403	66.65592946526316	4.684036452472888
506	NA	1	1	1	0.2973903190956125	449.4419008194175	7.005819830983095	8.73572471723085	1.3951207395517502
507	NA	1	1	1	0.5829036745092174	16602.817505127015	12.50804631066195	323.3952437729933	6.826137814107385
735	-1	0	0	-1	0.269217326517956	5100.30031486452	12.07284472872795	99.2863405218642	6.388992369682175
885	NA	1	1	1	0.45690159186109996	3516.42578775601	11.574943335565202	68.3480072508456	5.891386479585245
509	NA	1	1	1	1.72196806761633	669.1704896254255	9.202525174188086	13.013388118090175	3.52339113980048
510	NA	1	1	1	0.381592547345289	3635.332547649282	10.643059028097165	70.5405104411127	4.962407520653301
167	NA	1	1	1	-4.576141684111511	1734.1716275532833	8.516057161871302	33.7368753616981	2.888848813381068
736	NA	1	1	1	0.993015112083974	5626.734492638187	10.299184504681294	109.31677984259474	4.62521860470112
511	NA	1	1	1	-1.56534332696215	232.00777947837452	7.710196897462245	4.5142254989654305	2.040544336484595
512	-1	0	0	-1	0.4440348996161005	5291.141013004575	12.2877659271144	102.8163935523836	6.603730374724435
108	-0.10344827586206891	0.4340909090909091	0.42857142857142855	-0.14285714285714285	-0.2704166148019132	405.86883032596836	8.057782106569556	7.891873676655149	2.3916211998384918
344	-0.6	0	0	-1	-0.08581542344014133	130.4434549690554	6.48189571864314	2.536154142213228	0.8515896302915034
324	-1	0	0	-1	-1.33823753592357	6195.918483568553	12.350361712811432	120.2972269905191	6.666351789539354
347	-0.3333333333333333	0.5	0.5	0	0.311016602914909	5912.05753953412	12.119509720750134	114.84261379930156	6.435710473181857
513	NA	1	1	1	0.938813408418834	2286.3475058228046	9.62073072103777	44.5444942463689	3.94738410308156
514	-1	0	0	-1	0.4172682656729365	3515.686041344805	11.313213485510602	68.0014800789497	5.63025888070935
516	-1	0	0	-1	0.4083226712784233	2333.207200069825	10.33804404173747	45.41796377773561	4.65764281361584
371	-0.3333333333333333	0.5	0.5	0	-0.0510650858178437	1792.2898678758934	10.773864109552667	34.857768887413435	5.09089718590612
870	-1	0	0	-1	0.3302718605104865	177.39847713557168	7.194543571231465	3.4415085245680297	1.5336202269544004
292	-0.6	0	0	-1	-0.014449544723790323	727.4999775662011	9.12016335368933	14.13673147154396	3.44216031620545
914	-1	0	0	-1	-0.71958437465681	1341.348898579601	9.92672787553636	26.045432463286705	4.246005714960059
518	NA	1	1	1	-2.51274314483357	138.3504767009147	5.28458271277975	2.6833295422710552	-0.23424430429054
904	NA	1	1	1	-1.3277325242026299	4325.9881776906395	10.59612986171566	84.16042869621299	4.91653556447827
211	-0.4	0.4583333333333333	0.42857142857142855	-0.14285714285714285	0.3371787408559029	3915.858438544905	11.57967364124625	76.12717817509247	5.8962232814163515
519	NA	1	1	1	0.9540337383113865	2138.26161321154	10.9836400756707	41.5642984114543	5.300488757120634
880	NA	1	1	1	0.4270716044703295	3171.0159442151653	11.599930201647151	61.7169147304807	5.916232188655435
737	NA	1	1	1	0.9074573876489664	8605.52376065243	12.9760733005736	167.071084617428	7.291808726726975
905	-1	0	0	-1	-0.3480485483937765	1385.9266110522499	10.37927519802715	26.9636573507172	4.696870474688151
627	-1	0	0	-1	-0.015761558380014994	8331.2147570758	12.7004588699306	161.99800278710313	7.016354785186165
910	NA	1	1	1	-0.763371134087252	20571.20005498121	12.94447704343725	398.40114184616414	7.26070245317485
738	NA	1	1	1	-5.10523697927718	167.41044125367847	6.654062754762901	3.25809613771297	1.0132251619137171
521	-1	0	0	-1	0.121663962525167	101.85747690296685	6.158003038433495	1.978564309096482	0.5321101734949101
245	-0.5000000000000001	0.25	0.3333333333333333	-0.3333333333333333	0.28602970736954625	2193.6964487140026	10.596730697760147	42.6475246159513	4.91464155434624
739	NA	1	1	1	-0.6057158267168266	414.30458623806663	7.301562828754	8.059598305407539	1.667071027542084
522	-1	0	0	-1	0.08017794613837548	389.82988737974597	8.365713710559476	7.57913751822781	2.6914624005397547
740	NA	1	1	1	-1.0779104653584262	299.7627563161875	7.503034523439631	5.82895051987939	1.8460395011364301
271	-0.5000000000000001	0.3333333333333333	0.3333333333333333	-0.3333333333333333	-0.23465113287310574	5108.331498134462	12.04133958883705	99.33382116696048	6.357534455559715
523	NA	1	1	1	0.2900007677217995	5174.17827954169	12.1843466420397	100.6401131109175	6.500388797511075
191	NA	1	1	1	-2.853770381273314	1842.5929995219192	10.112075324767133	35.84514951446111	4.432242380564754
260	-0.5000000000000001	0.3333333333333333	0.3333333333333333	-0.3333333333333333	0.0669616077031165	1435.4920974697989	10.21576792756865	27.919849415590498	4.533950770716596
524	-1	0	0	-1	0.05093270531810948	2206.286141071215	11.0845730033846	42.90118121668785	5.401271131185525
525	-1	0	0	-1	-0.287066098153167	2011.5433851330145	8.65138633219486	39.10057070376969	3.0112876304490928
331	-0.6	0	0	-1	-0.22602528468533	4260.898659525503	11.19265214911858	82.58440235634913	5.509867610144626
264	-0.3333333333333333	0.5	0.5	0	0.16260744120329476	371.06382228523773	7.889950924310909	7.215006131749682	2.226159998597905
526	NA	1	1	1	-0.3677307985485842	1842.245147847535	10.807165548534151	35.82364429979095	5.124168378695105
741	NA	1	1	1	-0.7743936061984225	483.30412988651597	8.7356791853958	9.384664396647214	3.05848044469749
527	NA	1	1	1	0.22049941913551702	1820.9438416048845	9.34744766391665	35.381736929839036	3.6758217036537353
541	-1	0	0	-1	-0.1080245592139043	4395.33921167341	12.0622012609422	85.46926821202089	6.37824691261415
528	-1	0	0	-1	-0.058830093879836995	971.4601660853295	9.85493885517003	18.8995325334556	4.173560024517496
742	NA	1	1	1	-3.70290488222797	127.67047795205485	6.480450259992245	2.47619895826368	0.8396590822819294
649	-1	0	0	-1	-0.02595019156019475	2932.41234941724	11.460644266549501	57.0413633423835	5.777059908659609
231	-0.6363636363636364	0	0	-1	-0.0011451366220147502	1043.9137538634975	9.825563490651763	20.307625019879318	4.144540478057335
743	NA	1	1	1	0.43610990452137904	2330.768057894885	11.0960667269105	45.303339877473405	5.412831239792955
529	NA	1	1	1	-2.1275622057356403	207.1974190952732	6.9299778915488	4.029927842268157	1.2865561705047706
744	-1	0	0	-1	0.180790123592026	2463.65961479702	11.14008432986055	47.881895616487455	5.4568147823006505
530	NA	1	1	1	-0.44857601968791705	3789.415654689865	11.6834481233599	73.42324144737185	5.999761050415765
293	NA	1	1	1	-1.76188939458643	3203.31230495789	11.135320942743466	62.24085410807507	5.452423978271726
273	-0.6	0.25	0.25	-0.5	0.1199997860217432	2099.099478228484	10.85406921818948	40.815077407399684	5.171164463883194
531	-1	0	0	-1	-0.714391524671006	4118.49300899386	11.8538790501101	80.06750870925435	6.170100473117435
745	NA	1	1	1	1.2423305876953605	7696.682006997105	12.6576539293738	149.8111541034525	6.973556746459705
746	NA	1	1	1	1.0126599448956075	5391.186473134955	12.090166833444801	104.82678831369826	6.406333310649265
747	NA	1	1	1	-1.550883035900385	41.9633028504452	4.9143135521159405	0.8141190912960821	-0.6584153903972245
748	NA	1	1	1	0.344195130167258	1180.7400175299085	10.160005113983285	22.963676212877452	4.477950984540101
917	NA	1	1	1	1.7143546663528002	1698.02882315763	10.6737515540266	33.0201370322286	4.9909364666505045
749	-1	0	0	-1	-0.2267127372664485	389.381579207508	8.443022092098776	7.569373977609125	2.7676712357857953
532	NA	1	1	1	2.2250263345065298	60574.46543503975	15.77118890268005	1176.47494538587	10.086600697862679
349	NA	1	1	1	0.3880294385200087	3008.5557967423215	10.824431648145083	58.5155991812103	5.142264654326283
533	NA	1	1	1	0.5531936051215826	2290.8319682976653	11.131469027888	44.5482080502488	5.44813045201745
750	NA	1	1	1	0.867958988739335	1831.662147472125	10.58550740723355	35.649072973173396	4.90320195643077
751	NA	1	1	1	0.279564916907396	2567.149157563785	11.03152211394195	49.84923128368105	5.348493601172676
534	-1	0	0	-1	-0.15423453199540804	1750.103940730185	10.57750839500195	33.96040873492085	4.89506916468202
752	NA	1	1	1	0.360834338798924	702.574050500347	8.98362711743346	13.655407688219679	3.306735139636765
535	-1	0	0	-1	0.028499471321641497	3676.5276110629347	11.78887764886785	71.47908861539685	6.105065749758965
896	NA	1	1	1	0.4217697781647055	8067.56558360577	12.9011802121756	156.851219505816	7.216930946027735
356	-0.3333333333333333	0.5	0.5	0	-0.4326955691027313	476.6639831862535	8.24237533900817	9.268722880608777	2.5752614906167426
242	-0.20000000000000057	0.625	0.6666666666666666	0.3333333333333333	1.5553315569631323	3234.439447556236	10.873966074382748	62.844784271091974	5.192126887873307
536	-1	0	0	-1	0.021831587565246745	3666.59030443364	11.82516377435745	71.3207412337262	6.141319246797201
359	-0.5000000000000001	0.375	0.3333333333333333	-0.3333333333333333	-0.12889325218596975	479.49339649729376	8.8464039981761875	9.322101904497952	3.16824400697742
537	-1	0	0	-1	-0.08069360153216099	4611.743527313295	12.12029723369745	89.65768354940275	6.43632050197966
538	NA	1	1	1	-1.2153389454166206	353.1476132503665	8.14743101300021	6.865628310449599	2.474951756474855
303	NA	1	1	1	1.1053084918385727	314.5566406446425	7.22244533992344	6.099127691949294	1.5741185054652154
753	NA	1	1	1	0.44262364577341295	4136.10352165963	11.921376708250001	80.4122450069866	6.23752472798536
236	-0.5238095238095238	0	0	-1	0.10244538497972175	2036.951049113903	10.666129395443406	39.66141148830457	4.98380874612749
197	-0.3493975903614458	0.11666666666666667	0.125	-0.75	-0.16514332780868662	447.0838051092205	8.165645709357925	8.69087741983759	2.5060316337635853
540	NA	1	1	1	1.810673557876852	522.6863280088858	7.59591684761527	10.158537865189974	1.948976183778421
84	0.03843648208469047	0.5118165784832451	0.5609756097560976	0.12195121951219512	0.13518153506106906	2592.8241607515147	10.536089738563987	50.419767651656215	4.855529871857352
754	NA	1	1	1	-1.09240064641498	3762.1895267796003	11.79446596960325	73.1807547999977	6.110679267584166
755	NA	1	1	1	0.446781556060658	1438.9860477205525	10.113309252594881	27.9618411377094	4.431970004185975
756	-1	0	0	-1	-0.2983316692865745	254.351153828654	7.75849841438525	4.944591385485995	2.089192407594015
542	-1	0	0	-1	0.055775091535498145	2267.4376177712948	11.119419031803	44.115761691648444	5.43608939146791
287	NA	1	1	1	-2.828599421308507	588.4960169600147	8.523897294618227	11.432108519768303	2.85083530306923
543	NA	1	1	1	-1.2646936386715195	263.08715259529697	7.421393517609105	5.1161597644615755	1.766637317388097
288	NA	1	1	1	-1.3199148917979693	4636.30476493212	10.317412314150019	90.11791180080962	4.648077646228077
757	-1	0	0	-1	-0.23392771726179049	240.42157412147452	7.83499300665188	4.674802509290095	2.163512066453265
544	-1	0	0	-1	0.471003781348654	3333.14710752315	11.5914793136176	64.7109092619837	5.90782314490458
545	-1	0	0	-1	0.295131169307622	2596.2205958946665	8.78744774424004	50.49595244603886	3.144936583818687
759	NA	1	1	1	-0.8302771875213646	156.1773941021175	6.861112186431735	3.0430891104222146	1.2153839581901025
760	NA	1	1	1	1.112927080540881	2359.6094816298273	9.716486296669535	45.94201439969106	4.04132574239358
229	NA	1	1	1	0.13292042424289727	3922.48347427591	11.4420635997599	76.29393631231214	5.758808630589822
913	NA	1	1	1	-0.3109015529934795	75.3756258010587	6.09560095255123	1.4657229599129	0.45720183150410854
332	NA	1	1	1	1.3615935712474634	3435.671343347715	10.37790907301655	66.83691780027705	4.69982610864081
546	NA	1	1	1	0.428420765082898	3387.00718698043	11.3260398283927	65.86612015333975	5.642855487370561
547	NA	1	1	1	-1.080419946823405	486.5784663252983	7.7454173180751855	9.449357551671229	2.0856680087693324
548	NA	1	1	1	-0.2187035242005756	701.4411530974604	8.980223431383935	13.651239585777455	3.3035312531185053
549	-1	0	0	-1	0.11734273386574254	44743.074183204735	11.81709008078043	863.0393841709381	6.141325971439465
550	NA	1	1	1	-0.6259329827654889	795.3290081226869	9.483390982671331	15.435102467729699	3.80326446833408
761	NA	1	1	1	0.9476398543622631	1268.1436089313875	9.057474917903145	24.606453313765076	3.382643789315455
762	NA	1	1	1	-0.7278345693161705	155.937314977375	7.096915321885721	3.03708160265891	1.436252096370025
248	-0.3333333333333333	0.5416666666666666	0.5	0	0.263061678456495	4752.547542849577	11.673553559437899	92.45358606102066	5.990722297105845
763	NA	1	1	1	1.603776317915085	599.6209486200394	7.21127527187905	11.6883160091775	1.5936778323356744
266	-0.4117647058823529	0.20833333333333331	0.25	-0.5	0.15125744102608	1022.4405036008775	9.224571443628353	19.87555859278519	3.5519263753910666
377	NA	1	1	1	0.503141004360978	1177.2722663422787	9.185096187631874	22.903356364460222	3.51511721550477
378	-1	0	0	-1	-0.2489958858455017	7822.29247521618	12.799932977257432	152.1020356097704	7.115739800582706
765	-1	0	0	-1	0.1000435319859035	3575.01514572719	11.7501811878994	69.53092942542725	6.066405163551854
681	NA	1	1	1	0.5726630036827705	6366.256125373728	11.200851116791483	123.77385378838969	5.5194625747528
551	-1	0	0	-1	0.48579339637558294	4086.283595611325	11.56126167588595	79.4532499576329	5.87789343848696
906	NA	1	1	1	0.19876029930970024	2246.60184435631	10.882461957800349	43.7029363225474	5.199624648591
766	NA	1	1	1	-1.2267271183344701	27.981818921110047	4.375754105349754	0.5427865337956486	-1.140616591462861
217	-0.3333333333333333	0.5555555555555556	0.5	0	0.326525764612536	909.9663856810057	9.085944061706897	17.692952305889314	3.412397233261603
767	-1	0	0	-1	-0.0568080723688785	1628.5746788216293	10.35179595100257	31.68825729777295	4.6698881567057
166	NA	1	1	1	1.0805682818240565	2197.466318479586	9.9185262314234	42.74669787745041	4.2526098549988305
768	NA	1	1	1	0.32763533356213204	774.191939556872	8.92189575207304	15.060501246389011	3.2469002351638547
769	-1	0	0	-1	-0.09124545375294851	1102.228351766074	9.77152314846151	21.438288160827426	4.091007076752025
325	-0.3333333333333333	0.5	0.5	0	0.139453530901314	481.80266615252725	7.5919677082918104	9.357858182915988	1.967907201149
552	NA	1	1	1	0.548502803854086	4179.89344183516	12.001152935149499	81.2484727011346	6.3172231692898
