ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0071356	cellular response to tumor necrosis factor	83	-0.47479412517206887	-1.6621014186977037	9.679370840895341e-4	0.019539043687650498	0.015992438303687764	2183	tags=36%, list=17%, signal=30%	ENSG00000185650/ENSG00000143185/ENSG00000126368/ENSG00000277632/ENSG00000136848/ENSG00000275302/ENSG00000105928/ENSG00000197442/ENSG00000136560/ENSG00000164850/ENSG00000143184/ENSG00000152518/ENSG00000162645/ENSG00000127528/ENSG00000130707/ENSG00000146072/ENSG00000245848/ENSG00000241186/ENSG00000114378/ENSG00000131016/ENSG00000148346/ENSG00000133048/ENSG00000128016/ENSG00000078401/ENSG00000153823/ENSG00000276409/ENSG00000006210/ENSG00000137077/ENSG00000104332/ENSG00000170323
GO:0051781	positive regulation of cell division	31	-0.6097194816472272	-1.811403364358282	9.783368273934311e-4	0.019557238132068687	0.01600733020599778	1839	tags=48%, list=14%, signal=42%	ENSG00000174808/ENSG00000173511/ENSG00000141441/ENSG00000065978/ENSG00000119185/ENSG00000197461/ENSG00000167244/ENSG00000170962/ENSG00000162367/ENSG00000140285/ENSG00000102678/ENSG00000121691/ENSG00000113578/ENSG00000138685/ENSG00000165197
GO:0007202	activation of phospholipase C activity	20	-0.6939509548706778	-1.8735120487666452	0.0010338207059518536	0.01995420210880737	0.01633223975675499	2899	tags=70%, list=22%, signal=54%	ENSG00000214274/ENSG00000171777/ENSG00000074966/ENSG00000198121/ENSG00000176697/ENSG00000125910/ENSG00000047648/ENSG00000135898/ENSG00000169313/ENSG00000166148/ENSG00000078549/ENSG00000225950/ENSG00000146648/ENSG00000148053
GO:0032212	positive regulation of telomere maintenance via telomerase	30	0.5332594176514319	1.876438378316567	0.0010427528675703858	0.01995420210880737	0.01633223975675499	1726	tags=23%, list=13%, signal=20%	ENSG00000117650/ENSG00000135549/ENSG00000178999/ENSG00000181085/ENSG00000140694/ENSG00000163468/ENSG00000128513
GO:0002042	cell migration involved in sprouting angiogenesis	18	-0.6995706564041921	-1.8432162300956023	0.0010466507177033493	0.01995420210880737	0.01633223975675499	2285	tags=72%, list=18%, signal=60%	ENSG00000099250/ENSG00000112658/ENSG00000150093/ENSG00000125266/ENSG00000145147/ENSG00000128052/ENSG00000176435/ENSG00000173269/ENSG00000111863/ENSG00000241186/ENSG00000123358/ENSG00000179388/ENSG00000138685
GO:0002548	monocyte chemotaxis	18	-0.7032749771293068	-1.852976307965515	0.0010466507177033493	0.01995420210880737	0.01633223975675499	2120	tags=67%, list=16%, signal=56%	ENSG00000121807/ENSG00000143185/ENSG00000277632/ENSG00000275302/ENSG00000143184/ENSG00000160712/ENSG00000141655/ENSG00000131981/ENSG00000135046/ENSG00000276409/ENSG00000006210/ENSG00000137077
GO:0019933	cAMP-mediated signaling	18	-0.7084321040259572	-1.8665642135037894	0.0010466507177033493	0.01995420210880737	0.01633223975675499	2848	tags=72%, list=22%, signal=56%	ENSG00000166484/ENSG00000106546/ENSG00000141068/ENSG00000109756/ENSG00000125398/ENSG00000069482/ENSG00000148730/ENSG00000079337/ENSG00000112414/ENSG00000112164/ENSG00000186642/ENSG00000078549/ENSG00000164825
GO:0061844	antimicrobial humoral immune response mediated by antimicrobial peptide	16	-0.7214921480821632	-1.8454127156250915	0.0010760953112990007	0.020268740463651132	0.0165896850705787	1319	tags=50%, list=10%, signal=45%	ENSG00000115523/ENSG00000163220/ENSG00000012223/ENSG00000163739/ENSG00000165799/ENSG00000164825/ENSG00000163734/ENSG00000081041
GO:0031145	anaphase-promoting complex-dependent catabolic process	73	0.38846620028495593	1.6554119732638413	0.0010828370330265296	0.020268740463651132	0.0165896850705787	1157	tags=18%, list=9%, signal=16%	ENSG00000175063/ENSG00000156970/ENSG00000170312/ENSG00000164611/ENSG00000087586/ENSG00000166851/ENSG00000117399/ENSG00000134057/ENSG00000178999/ENSG00000164109/ENSG00000108106/ENSG00000115233/ENSG00000154473
GO:0070126	mitochondrial translational termination	79	0.36767931205091536	1.5954834134342646	0.0011123470522803114	0.02063353676256902	0.016888265819827206	5566	tags=57%, list=43%, signal=33%	ENSG00000112996/ENSG00000172172/ENSG00000074071/ENSG00000132676/ENSG00000147586/ENSG00000180992/ENSG00000143314/ENSG00000061794/ENSG00000114686/ENSG00000136522/ENSG00000181610/ENSG00000162910/ENSG00000158042/ENSG00000198015/ENSG00000128626/ENSG00000172586/ENSG00000164347/ENSG00000262814/ENSG00000082515/ENSG00000115364/ENSG00000179271/ENSG00000175756/ENSG00000125901/ENSG00000167862/ENSG00000086504/ENSG00000182154/ENSG00000111639/ENSG00000113048/ENSG00000243147/ENSG00000172590/ENSG00000214026/ENSG00000143436/ENSG00000175581/ENSG00000108826/ENSG00000173141/ENSG00000175110/ENSG00000120333/ENSG00000266472/ENSG00000182180/ENSG00000137547/ENSG00000149792/ENSG00000171421/ENSG00000204822/ENSG00000132591/ENSG00000132313
GO:0060048	cardiac muscle contraction	22	-0.6645051855540912	-1.8332482138661497	0.0011726766344180592	0.021558403484524858	0.01764525650097099	1182	tags=55%, list=9%, signal=50%	ENSG00000034152/ENSG00000140416/ENSG00000121879/ENSG00000134571/ENSG00000173511/ENSG00000108984/ENSG00000118194/ENSG00000166257/ENSG00000183873/ENSG00000177098/ENSG00000149575/ENSG00000198947
GO:0030593	neutrophil chemotaxis	34	-0.5923982967192939	-1.7942266787830414	0.0012345679012345679	0.0224953567136458	0.01841213982185881	2459	tags=53%, list=19%, signal=43%	ENSG00000184588/ENSG00000160593/ENSG00000143185/ENSG00000277632/ENSG00000275302/ENSG00000213949/ENSG00000143184/ENSG00000131981/ENSG00000144668/ENSG00000163220/ENSG00000143546/ENSG00000163739/ENSG00000276409/ENSG00000006210/ENSG00000163734/ENSG00000137077/ENSG00000124205/ENSG00000081041
GO:0006281	DNA repair	190	0.3597815449139156	1.7662750179586921	0.001282051282051282	0.023002213362565544	0.018826995012125168	4292	tags=46%, list=33%, signal=31%	ENSG00000276043/ENSG00000077152/ENSG00000170312/ENSG00000164611/ENSG00000175643/ENSG00000111206/ENSG00000051341/ENSG00000092853/ENSG00000085999/ENSG00000051180/ENSG00000070501/ENSG00000144554/ENSG00000111247/ENSG00000160957/ENSG00000196584/ENSG00000100479/ENSG00000280789/ENSG00000197299/ENSG00000111602/ENSG00000185480/ENSG00000079616/ENSG00000143799/ENSG00000198554/ENSG00000005156/ENSG00000175792/ENSG00000187741/ENSG00000149554/ENSG00000105486/ENSG00000105619/ENSG00000133302/ENSG00000183207/ENSG00000136518/ENSG00000163029/ENSG00000123562/ENSG00000168496/ENSG00000159259/ENSG00000121988/ENSG00000185515/ENSG00000084073/ENSG00000116663/ENSG00000188827/ENSG00000158169/ENSG00000140451/ENSG00000116750/ENSG00000175279/ENSG00000160803/ENSG00000104343/ENSG00000101868/ENSG00000170430/ENSG00000048392/ENSG00000140455/ENSG00000198646/ENSG00000042088/ENSG00000113522/ENSG00000100601/ENSG00000136273/ENSG00000104517/ENSG00000116062/ENSG00000148153/ENSG00000107949/ENSG00000095002/ENSG00000167670/ENSG00000139579/ENSG00000068878/ENSG00000115392/ENSG00000140534/ENSG00000135090/ENSG00000070950/ENSG00000127311/ENSG00000083642/ENSG00000143624/ENSG00000113318/ENSG00000130726/ENSG00000121892/ENSG00000062822/ENSG00000011485/ENSG00000116030/ENSG00000091483/ENSG00000113456/ENSG00000103266/ENSG00000169592/ENSG00000163781/ENSG00000171984/ENSG00000175595/ENSG00000039650/ENSG00000157106/ENSG00000138375/ENSG00000158636
GO:0021537	telencephalon development	11	-0.7716164070102792	-1.7996810955684481	0.0012847277982977357	0.023002213362565544	0.018826995012125168	563	tags=64%, list=4%, signal=61%	ENSG00000154146/ENSG00000125378/ENSG00000166148/ENSG00000183873/ENSG00000125845/ENSG00000126895/ENSG00000180914
GO:0051310	metaphase plate congression	10	0.7546389049438494	1.9051818834330223	0.0013150973172014729	0.023342977380326143	0.019105905670050435	1203	tags=70%, list=9%, signal=64%	ENSG00000117724/ENSG00000080986/ENSG00000142945/ENSG00000101447/ENSG00000138778/ENSG00000163611/ENSG00000079616
GO:0045814	negative regulation of gene expression, epigenetic	28	0.5328308878095398	1.8375202185524133	0.001362862010221465	0.023984041701247835	0.019630607992483718	2650	tags=46%, list=21%, signal=37%	ENSG00000106462/ENSG00000273542/ENSG00000197837/ENSG00000276180/ENSG00000274750/ENSG00000113648/ENSG00000008083/ENSG00000163041/ENSG00000168283/ENSG00000130816/ENSG00000102054/ENSG00000119772/ENSG00000134283
GO:1901653	cellular response to peptide	10	-0.7823657276427752	-1.7837714684276815	0.0014516129032258066	0.025329414980863864	0.02073177750280568	1271	tags=80%, list=10%, signal=72%	ENSG00000085662/ENSG00000155090/ENSG00000125968/ENSG00000127528/ENSG00000172059/ENSG00000102554/ENSG00000136826/ENSG00000163884
GO:0043410	positive regulation of MAPK cascade	72	-0.4951110988541247	-1.6970804960858215	0.0014751075599262447	0.025340914685176984	0.0207411898524927	2025	tags=36%, list=16%, signal=31%	ENSG00000136848/ENSG00000105928/ENSG00000128052/ENSG00000134318/ENSG00000146674/ENSG00000164850/ENSG00000077782/ENSG00000037280/ENSG00000070193/ENSG00000197461/ENSG00000184160/ENSG00000167244/ENSG00000150594/ENSG00000173918/ENSG00000128342/ENSG00000139946/ENSG00000102678/ENSG00000134853/ENSG00000140538/ENSG00000274286/ENSG00000125845/ENSG00000169252/ENSG00000105971/ENSG00000006210/ENSG00000148053/ENSG00000157404
GO:0048662	negative regulation of smooth muscle cell proliferation	20	-0.6748714812251063	-1.822001746045374	0.001476886722788362	0.025340914685176984	0.0207411898524927	2418	tags=50%, list=19%, signal=41%	ENSG00000173334/ENSG00000118503/ENSG00000146674/ENSG00000146469/ENSG00000168811/ENSG00000165795/ENSG00000136826/ENSG00000189058/ENSG00000169418/ENSG00000106809
GO:0006974	cellular response to DNA damage stimulus	216	0.29735247139975535	1.486619997445185	0.0015455950540958269	0.02630066294531659	0.021526730592496032	3677	tags=38%, list=28%, signal=27%	ENSG00000134215/ENSG00000143476/ENSG00000166803/ENSG00000077152/ENSG00000160345/ENSG00000129521/ENSG00000141682/ENSG00000051341/ENSG00000146476/ENSG00000185290/ENSG00000051180/ENSG00000065328/ENSG00000181085/ENSG00000070501/ENSG00000138376/ENSG00000185507/ENSG00000149269/ENSG00000183161/ENSG00000162889/ENSG00000197299/ENSG00000111602/ENSG00000185043/ENSG00000179627/ENSG00000143799/ENSG00000012048/ENSG00000198554/ENSG00000110092/ENSG00000253729/ENSG00000275700/ENSG00000149554/ENSG00000166263/ENSG00000092470/ENSG00000122565/ENSG00000161642/ENSG00000133302/ENSG00000163840/ENSG00000163029/ENSG00000198586/ENSG00000198740/ENSG00000069399/ENSG00000121988/ENSG00000100647/ENSG00000160469/ENSG00000188486/ENSG00000171307/ENSG00000137074/ENSG00000227345/ENSG00000111877/ENSG00000067369/ENSG00000171791/ENSG00000117222/ENSG00000175279/ENSG00000160803/ENSG00000179965/ENSG00000198646/ENSG00000232119/ENSG00000159685/ENSG00000164808/ENSG00000080815/ENSG00000158019/ENSG00000118046/ENSG00000113522/ENSG00000106009/ENSG00000136273/ENSG00000104517/ENSG00000114904/ENSG00000148153/ENSG00000107949/ENSG00000164305/ENSG00000139579/ENSG00000174013/ENSG00000068878/ENSG00000115392/ENSG00000148362/ENSG00000135090/ENSG00000070950/ENSG00000183765/ENSG00000127311/ENSG00000142208/ENSG00000163563/ENSG00000143624
GO:0007612	learning	45	-0.5548565977446824	-1.762973397351291	0.0015982951518380393	0.02682308035525274	0.02195432205146067	2217	tags=40%, list=17%, signal=33%	ENSG00000224470/ENSG00000160716/ENSG00000010810/ENSG00000251322/ENSG00000196338/ENSG00000185345/ENSG00000184144/ENSG00000177606/ENSG00000092051/ENSG00000114200/ENSG00000005249/ENSG00000146938/ENSG00000174576/ENSG00000184113/ENSG00000179915/ENSG00000198576/ENSG00000101349/ENSG00000148053
GO:0042552	myelination	44	-0.5538359345805687	-1.7542341816221878	0.0016023501134997996	0.02682308035525274	0.02195432205146067	2646	tags=45%, list=20%, signal=36%	ENSG00000197971/ENSG00000198121/ENSG00000181754/ENSG00000102934/ENSG00000139549/ENSG00000166086/ENSG00000138386/ENSG00000134198/ENSG00000112414/ENSG00000172005/ENSG00000112531/ENSG00000144063/ENSG00000146072/ENSG00000163531/ENSG00000128242/ENSG00000122591/ENSG00000136531/ENSG00000122877/ENSG00000123560/ENSG00000167755
GO:0050873	brown fat cell differentiation	20	-0.6691244512643011	-1.8064860531846327	0.0016245753950671984	0.026975812406801303	0.022079331133298685	1430	tags=50%, list=11%, signal=45%	ENSG00000172216/ENSG00000091409/ENSG00000142611/ENSG00000245848/ENSG00000221818/ENSG00000140876/ENSG00000122644/ENSG00000196878/ENSG00000169252/ENSG00000170323
GO:0007420	brain development	154	-0.41692664173605515	-1.560159132884977	0.0016670371193598578	0.02745943543009558	0.022475169920801116	1965	tags=25%, list=15%, signal=22%	ENSG00000184271/ENSG00000126351/ENSG00000165194/ENSG00000176720/ENSG00000108387/ENSG00000083720/ENSG00000205726/ENSG00000147465/ENSG00000134198/ENSG00000149654/ENSG00000077063/ENSG00000198835/ENSG00000092964/ENSG00000125968/ENSG00000117114/ENSG00000170370/ENSG00000185950/ENSG00000135333/ENSG00000162433/ENSG00000185920/ENSG00000169282/ENSG00000250722/ENSG00000139211/ENSG00000132688/ENSG00000170989/ENSG00000171303/ENSG00000092621/ENSG00000150471/ENSG00000189184/ENSG00000173805/ENSG00000188338/ENSG00000163513/ENSG00000122877/ENSG00000189058/ENSG00000117707/ENSG00000147862/ENSG00000273079/ENSG00000104888/ENSG00000189056
GO:0042474	middle ear morphogenesis	15	-0.7168989489123063	-1.8014889393184628	0.0018538544724239147	0.02989430280504094	0.024468075351279647	1895	tags=47%, list=15%, signal=40%	ENSG00000163132/ENSG00000077782/ENSG00000164920/ENSG00000183691/ENSG00000078401/ENSG00000105996/ENSG00000143867
GO:0120162	positive regulation of cold-induced thermogenesis	66	-0.49812663141576735	-1.6893800357269626	0.0018700910110958733	0.02989430280504094	0.024468075351279647	2539	tags=38%, list=20%, signal=31%	ENSG00000133027/ENSG00000121807/ENSG00000145287/ENSG00000006047/ENSG00000132326/ENSG00000126351/ENSG00000138796/ENSG00000155846/ENSG00000172216/ENSG00000134324/ENSG00000144407/ENSG00000181773/ENSG00000137265/ENSG00000116016/ENSG00000186188/ENSG00000142611/ENSG00000221818/ENSG00000164687/ENSG00000148346/ENSG00000169252/ENSG00000116678/ENSG00000105974/ENSG00000180914/ENSG00000135218/ENSG00000170323
GO:0044772	mitotic cell cycle phase transition	22	0.6062713336983934	1.9495396216172873	0.0018867924528301887	0.02989430280504094	0.024468075351279647	1829	tags=59%, list=14%, signal=51%	ENSG00000123975/ENSG00000170312/ENSG00000157456/ENSG00000134057/ENSG00000145386/ENSG00000175305/ENSG00000114670/ENSG00000162063/ENSG00000152669/ENSG00000110092/ENSG00000138764/ENSG00000205089/ENSG00000147082
GO:0007411	axon guidance	150	-0.4156146825314798	-1.5525012360007062	0.0018909899888765295	0.02989430280504094	0.024468075351279647	2285	tags=36%, list=18%, signal=30%	ENSG00000099250/ENSG00000080224/ENSG00000176697/ENSG00000075223/ENSG00000162068/ENSG00000125266/ENSG00000010810/ENSG00000118263/ENSG00000145147/ENSG00000101144/ENSG00000006468/ENSG00000147443/ENSG00000251322/ENSG00000090776/ENSG00000155980/ENSG00000075213/ENSG00000092964/ENSG00000116106/ENSG00000149557/ENSG00000179242/ENSG00000184144/ENSG00000196569/ENSG00000134115/ENSG00000142627/ENSG00000101680/ENSG00000148082/ENSG00000185950/ENSG00000163531/ENSG00000154229/ENSG00000135333/ENSG00000115306/ENSG00000092421/ENSG00000184349/ENSG00000108947/ENSG00000154133/ENSG00000171119/ENSG00000145675/ENSG00000185070/ENSG00000184347/ENSG00000107562/ENSG00000162614/ENSG00000198910/ENSG00000147852/ENSG00000154134/ENSG00000144857/ENSG00000153993/ENSG00000106123/ENSG00000133067/ENSG00000179915/ENSG00000149294/ENSG00000154928/ENSG00000134121/ENSG00000132561/ENSG00000189056
GO:0003351	epithelial cilium movement	13	0.7011425986434974	1.9287371663186978	0.001928374655647383	0.02989430280504094	0.024468075351279647	1529	tags=62%, list=12%, signal=54%	ENSG00000039139/ENSG00000145491/ENSG00000154040/ENSG00000141519/ENSG00000256061/ENSG00000166171/ENSG00000064199/ENSG00000112981
GO:0007019	microtubule depolymerization	13	0.7038408571870158	1.9361596671727175	0.001928374655647383	0.02989430280504094	0.024468075351279647	2644	tags=69%, list=20%, signal=55%	ENSG00000230873/ENSG00000186185/ENSG00000142945/ENSG00000121621/ENSG00000186638/ENSG00000175216/ENSG00000176771/ENSG00000104435/ENSG00000117632
GO:0035994	response to muscle stretch	10	-0.7768127718191663	-1.7711108880704147	0.001935483870967742	0.02989430280504094	0.024468075351279647	1020	tags=40%, list=8%, signal=37%	ENSG00000177606/ENSG00000170345/ENSG00000078401/ENSG00000198947
GO:0051291	protein heterooligomerization	42	0.46834963674922814	1.7891159773924652	0.0019447685725398677	0.02989430280504094	0.024468075351279647	1584	tags=29%, list=12%, signal=25%	ENSG00000067715/ENSG00000104447/ENSG00000146197/ENSG00000165215/ENSG00000131844/ENSG00000067606/ENSG00000127191/ENSG00000132570/ENSG00000184640/ENSG00000173801/ENSG00000177885/ENSG00000119912
GO:0015031	protein transport	255	0.27867412916319717	1.416446681616659	0.0019455252918287938	0.02989430280504094	0.024468075351279647	2316	tags=26%, list=18%, signal=22%	ENSG00000117724/ENSG00000108821/ENSG00000112984/ENSG00000134709/ENSG00000213047/ENSG00000174567/ENSG00000114346/ENSG00000167306/ENSG00000175895/ENSG00000148219/ENSG00000121621/ENSG00000142197/ENSG00000066777/ENSG00000138190/ENSG00000076944/ENSG00000064652/ENSG00000177548/ENSG00000135775/ENSG00000117262/ENSG00000103591/ENSG00000112685/ENSG00000110171/ENSG00000119844/ENSG00000181751/ENSG00000138660/ENSG00000151458/ENSG00000176658/ENSG00000118640/ENSG00000198088/ENSG00000156675/ENSG00000183155/ENSG00000204991/ENSG00000085365/ENSG00000131437/ENSG00000029725/ENSG00000109762/ENSG00000165533/ENSG00000077044/ENSG00000085978/ENSG00000120742/ENSG00000131238/ENSG00000198794/ENSG00000105669/ENSG00000197070/ENSG00000132549/ENSG00000013364/ENSG00000164695/ENSG00000128654/ENSG00000169223/ENSG00000105647/ENSG00000154305/ENSG00000188092/ENSG00000163840/ENSG00000151116/ENSG00000262246/ENSG00000100196/ENSG00000156931/ENSG00000124198/ENSG00000101199/ENSG00000107862/ENSG00000135317/ENSG00000140463/ENSG00000164961/ENSG00000123892/ENSG00000147400/ENSG00000164597/ENSG00000116521
GO:0007076	mitotic chromosome condensation	15	0.6746477746224309	1.951601028091207	0.0019835647492207425	0.030133051230159393	0.024663487650870473	923	tags=33%, list=7%, signal=31%	ENSG00000137804/ENSG00000109805/ENSG00000121152/ENSG00000146670/ENSG00000113810
GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	27	-0.62259007176567	-1.8013835639083178	0.00199033266988911	0.030133051230159393	0.024663487650870473	2645	tags=63%, list=20%, signal=50%	ENSG00000170214/ENSG00000158195/ENSG00000171873/ENSG00000198873/ENSG00000128266/ENSG00000184160/ENSG00000106113/ENSG00000150594/ENSG00000129467/ENSG00000118432/ENSG00000141404/ENSG00000171522/ENSG00000274286/ENSG00000160801/ENSG00000169252/ENSG00000126895/ENSG00000149295
GO:0007517	muscle organ development	58	-0.5127981760682713	-1.7022710396642546	0.0020423793719683433	0.030182843311060845	0.024704241783701036	2248	tags=40%, list=17%, signal=33%	ENSG00000183963/ENSG00000081189/ENSG00000181790/ENSG00000168899/ENSG00000184271/ENSG00000163132/ENSG00000006468/ENSG00000163792/ENSG00000184481/ENSG00000113070/ENSG00000109063/ENSG00000150281/ENSG00000163069/ENSG00000127990/ENSG00000152818/ENSG00000196569/ENSG00000036672/ENSG00000149591/ENSG00000154645/ENSG00000179388/ENSG00000158186/ENSG00000052850/ENSG00000198947
GO:0050830	defense response to Gram-positive bacterium	38	-0.557303185187152	-1.72046379502289	0.0020435967302452314	0.030182843311060845	0.024704241783701036	3000	tags=55%, list=23%, signal=43%	ENSG00000198918/ENSG00000187796/ENSG00000213809/ENSG00000183347/ENSG00000232810/ENSG00000162711/ENSG00000137462/ENSG00000106100/ENSG00000162654/ENSG00000000938/ENSG00000104998/ENSG00000197629/ENSG00000204592/ENSG00000162645/ENSG00000142627/ENSG00000168811/ENSG00000106538/ENSG00000136011/ENSG00000165799/ENSG00000164825/ENSG00000135218
GO:0051209	release of sequestered calcium ion into cytosol	36	-0.571136368653901	-1.7456266461789571	0.002055639303823489	0.030182843311060845	0.024704241783701036	1711	tags=39%, list=13%, signal=34%	ENSG00000138193/ENSG00000185989/ENSG00000149527/ENSG00000197943/ENSG00000143184/ENSG00000055732/ENSG00000182621/ENSG00000114805/ENSG00000118762/ENSG00000092051/ENSG00000198838/ENSG00000149295/ENSG00000138685/ENSG00000137077
GO:0001946	lymphangiogenesis	12	-0.7523149287424111	-1.7935429658579498	0.002065459167461074	0.030182843311060845	0.024704241783701036	2671	tags=75%, list=21%, signal=60%	ENSG00000162493/ENSG00000119608/ENSG00000203883/ENSG00000176692/ENSG00000139567/ENSG00000037280/ENSG00000152104/ENSG00000183287/ENSG00000117707
GO:0050729	positive regulation of inflammatory response	54	-0.52325968989709	-1.715087691981742	0.002066916419067304	0.030182843311060845	0.024704241783701036	1430	tags=48%, list=11%, signal=43%	ENSG00000187116/ENSG00000232810/ENSG00000130164/ENSG00000111199/ENSG00000121807/ENSG00000137462/ENSG00000196776/ENSG00000134954/ENSG00000277632/ENSG00000164342/ENSG00000172216/ENSG00000145335/ENSG00000144802/ENSG00000163220/ENSG00000143546/ENSG00000245848/ENSG00000136869/ENSG00000167191/ENSG00000171522/ENSG00000186642/ENSG00000276409/ENSG00000146648/ENSG00000006210/ENSG00000137033/ENSG00000145777/ENSG00000170323
GO:0050919	negative chemotaxis	31	-0.5899290509675598	-1.7526083712601441	0.0020964360587002098	0.030398322851153042	0.024880608821193743	2473	tags=55%, list=19%, signal=44%	ENSG00000170381/ENSG00000143434/ENSG00000259207/ENSG00000075223/ENSG00000145147/ENSG00000112902/ENSG00000197461/ENSG00000075213/ENSG00000135333/ENSG00000137872/ENSG00000092421/ENSG00000184349/ENSG00000185070/ENSG00000184347/ENSG00000153993/ENSG00000010319/ENSG00000133067
GO:0010811	positive regulation of cell-substrate adhesion	26	-0.6186976505980519	-1.7729749163093098	0.002149921169557116	0.030955857958867846	0.02533694363239561	1814	tags=50%, list=14%, signal=43%	ENSG00000163520/ENSG00000100034/ENSG00000091409/ENSG00000132205/ENSG00000173376/ENSG00000173269/ENSG00000164318/ENSG00000091986/ENSG00000142871/ENSG00000106823/ENSG00000138722/ENSG00000205221/ENSG00000183798
GO:0042572	retinol metabolic process	22	-0.6508860614249723	-1.7956755424605686	0.0021987686895338612	0.031439338414932086	0.02573266573058269	1868	tags=77%, list=14%, signal=66%	ENSG00000185000/ENSG00000135697/ENSG00000138061/ENSG00000100197/ENSG00000163803/ENSG00000085662/ENSG00000121039/ENSG00000042445/ENSG00000121207/ENSG00000162496/ENSG00000172955/ENSG00000186684/ENSG00000184254/ENSG00000196139/ENSG00000165092/ENSG00000128918/ENSG00000248144
GO:0061053	somite development	12	-0.7518613077347922	-1.7924615187986175	0.0022243406418811567	0.03158563711471243	0.02585240920255341	992	tags=42%, list=8%, signal=39%	ENSG00000183691/ENSG00000185920/ENSG00000085741/ENSG00000106511/ENSG00000005102
GO:0045055	regulated exocytosis	15	0.6692466488049196	1.9359768118782295	0.002266931141966563	0.0318296236560525	0.02605210882816904	2095	tags=53%, list=16%, signal=45%	ENSG00000167964/ENSG00000168461/ENSG00000127561/ENSG00000163472/ENSG00000105649/ENSG00000156675/ENSG00000108639/ENSG00000084733
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	62	-0.49929030699322	-1.673231003294896	0.0022724403484408536	0.0318296236560525	0.02605210882816904	2285	tags=34%, list=18%, signal=28%	ENSG00000099250/ENSG00000259207/ENSG00000018236/ENSG00000173546/ENSG00000160712/ENSG00000070193/ENSG00000113070/ENSG00000261371/ENSG00000134569/ENSG00000167244/ENSG00000128342/ENSG00000184349/ENSG00000241186/ENSG00000140285/ENSG00000153162/ENSG00000185652/ENSG00000171867/ENSG00000101280/ENSG00000136960/ENSG00000189056/ENSG00000135218
GO:0045600	positive regulation of fat cell differentiation	34	-0.5742799720558295	-1.7393507926333476	0.0023319615912208505	0.032442627812998184	0.026553844292635718	2209	tags=44%, list=17%, signal=37%	ENSG00000180694/ENSG00000185650/ENSG00000111186/ENSG00000253276/ENSG00000151748/ENSG00000172216/ENSG00000019549/ENSG00000245848/ENSG00000106538/ENSG00000102554/ENSG00000102802/ENSG00000128016/ENSG00000109906/ENSG00000125845/ENSG00000104332
GO:0072520	seminiferous tubule development	10	0.7278870700655046	1.837643474235041	0.002367175170962651	0.03255335968379447	0.026644476804659874	737	tags=30%, list=6%, signal=28%	ENSG00000136492/ENSG00000121621/ENSG00000169083
GO:0036297	interstrand cross-link repair	43	0.46744154172392044	1.7893788156629415	0.0023715415019762848	0.03255335968379447	0.026644476804659874	2624	tags=35%, list=20%, signal=28%	ENSG00000077152/ENSG00000140525/ENSG00000051180/ENSG00000144554/ENSG00000111247/ENSG00000154920/ENSG00000183161/ENSG00000106399/ENSG00000187741/ENSG00000131944/ENSG00000188827/ENSG00000181544/ENSG00000158169/ENSG00000175279/ENSG00000169689
GO:0071385	cellular response to glucocorticoid stimulus	14	-0.7205864733994731	-1.784529961998824	0.002499609436025621	0.03408407833626989	0.027897348951390864	1326	tags=50%, list=10%, signal=45%	ENSG00000152518/ENSG00000084207/ENSG00000113580/ENSG00000128016/ENSG00000078401/ENSG00000135046/ENSG00000168309
